hSOgWfok3Wy30Lf-xYkYpQ,10170,-348,SurfaceProblem,Obstacle,52
UdaQ7x_MeIbUF1cPKpSekA,6255,-640,Obstacle,CurbRamp,53
GLLpImDqH4_zPf5vjxUluA,11434,-192,Obstacle,CurbRamp,69
iNYAVNidrxbIEmqXNUDzaA,13181,-729,NoCurbRamp,CurbRamp,42
uNw62r7y2nO22UVn9nBx8g,771,-694,SurfaceProblem,SurfaceProblem,59
uS7w_wuxeUNoT79_tgIZiQ,5176,-325,NoCurbRamp,CurbRamp,44
jz4f9KqoeDUKkhW334i9ew,6674,-443,Obstacle,CurbRamp,57
gyjt0pmO0oGx4O_DnGDQQA,5393,-414,NoCurbRamp,NoCurbRamp,57
FY_bGjOpY0_w5e6umBOgvw,12617,-349,CurbRamp,Obstacle,55
92WFAHWEHCCtEiLkxgg9tA,3048,-193,SurfaceProblem,CurbRamp,41
JBieHQf_9p6t7Jo89xOB0A,7427,-810,CurbRamp,NoCurbRamp,51
1yMlS8aOFkyuUNk-mqVpQg,5742,-362,Obstacle,Obstacle,54
X1PBO7NGX5d62bb9hgpJuQ,3104,-448,Obstacle,CurbRamp,45
sOlSWX3ZgB-JME3NupVLow,10492,-933,CurbRamp,NoCurbRamp,52
PEQAoqOVERKg6S4LGkaQnw,11262,-832,CurbRamp,Obstacle,53
WKg7D9u5OiHO3tp8InZwXQ,4531,-375,CurbRamp,Obstacle,52
zfG8bl5fFvB9A1p98ARqaw,7692,-657,CurbRamp,CurbRamp,52
j6g9KzWMfSa0fWJKtq5szQ,3352,-513,NoCurbRamp,Obstacle,45
Zs3EDRVyofY0sHhektE9Ng,1252,-176,Obstacle,Obstacle,53
YP1XlH5WOQNwzzwiAqGH6Q,2526,-489,CurbRamp,SurfaceProblem,53
EdedxkDxgUFp0qMOk7WCgg,12295,-312,NoCurbRamp,Obstacle,39
QhfAAvt9atN3En2Cc-NJZQ,1174,-799,Obstacle,Obstacle,52
7NKEDYdb5jLaw1ZNM1z-nw,3417,-178,NoCurbRamp,SurfaceProblem,40
ecvCXZIP5ROBVKZd9G68JQ,3638,-1290,NoCurbRamp,CurbRamp,38
Q90ZhjjehW6GG0AuCdya5Q,5651,-685,CurbRamp,SurfaceProblem,51
9AzQqt9lgxYwi6AT79IY0w,7666,-369,CurbRamp,CurbRamp,57
MZ1h_Mreaj0Z6Afy_wabYA,8367,-341,SurfaceProblem,CurbRamp,34
qOZwUKNpTNMF5-y-UYkkdQ,10887,-783,Obstacle,CurbRamp,55
8f7bLxTrHJ47g1m4O0tTxg,148,-445,CurbRamp,CurbRamp,63
cLsCvbkF_94yy0gk1lPiUg,2680,-385,CurbRamp,NoCurbRamp,53
bjubPcVAiquikmQw87bwvg,4233,-528,CurbRamp,NoCurbRamp,54
ltVDrYKwq-qneP9fwqhM2g,118,-408,CurbRamp,CurbRamp,56
pMOInAz5GcJqJrvohFzjsA,11060,-580,SurfaceProblem,Obstacle,41
w5zAWJZzoYh0IiVfqb6-gA,11408,-662,NoCurbRamp,CurbRamp,45
MPOXW3L-BD2n_4mW9KvRJw,324,-427,CurbRamp,NoCurbRamp,54
89mrRjUneU5UPF7fOH00XQ,2407,-1462,SurfaceProblem,Obstacle,35
j5fPq97CYvNjbHIMo2CTqw,12937,-733,Obstacle,CurbRamp,65
vAbKkPAvqa5gcZCNFOaLzQ,8243,-286,Obstacle,CurbRamp,51
YLdCKlF2lCCQUmdpF8s3hA,6469,-1064,CurbRamp,NoCurbRamp,61
aP5ZY6IHE3lziMBQQutnVg,4971,-920,Obstacle,SurfaceProblem,53
gAaC4lv4WPnO4c_2DUV3QQ,8099,-343,Obstacle,CurbRamp,52
sOlSWX3ZgB-JME3NupVLow,2302,-470,CurbRamp,NoCurbRamp,53
UtmHgEwBRiUHnUPbEA3dIQ,10399,-225,NoCurbRamp,CurbRamp,42
nAJ12dKi9sjQNbfbSu0bWg,9221,-710,SurfaceProblem,Obstacle,54
8wfP1EAMMKohD3dr0fsNcA,9764,-735,CurbRamp,Obstacle,44
oMmUH79a5tvqGtKX1tOuFA,8099,-489,CurbRamp,NoCurbRamp,51
NLRocWNMIRrZMwaz1n4bgw,1766,-791,SurfaceProblem,SurfaceProblem,52
wGKBfGF5XtQoh3LdflMWIA,5953,-534,CurbRamp,Obstacle,56
xwA8Kou5QCpRU3PlNwT8OQ,5727,-585,CurbRamp,NoCurbRamp,67
zXlfuAFN06hDX4klDYsxcw,11732,-622,CurbRamp,NoCurbRamp,56
Nf0R06_rjNmLzHaW1cNx3w,5570,-859,Obstacle,SurfaceProblem,54
TxjXIx-S1n-iG_vH1HQEJg,1407,-1185,CurbRamp,Obstacle,41
bx_k9q5toLAjzY7SjkVxSQ,753,-170,Obstacle,CurbRamp,56
gyFuxqdBmrjXpxMkvJLUnA,3771,-840,NoCurbRamp,CurbRamp,28
2WHXMGkpKOqaQ-vcyONPow,9860,-802,CurbRamp,Obstacle,51
nFsO38ztJbXoRhDobmH1VQ,13229,-809,CurbRamp,NoCurbRamp,53
-Xy7ph1w-Z2b9M_H6QvxHg,8217,-455,CurbRamp,NoCurbRamp,58
_NJ5ht7YtvKNIIdaeAiuvw,4390,-651,CurbRamp,SurfaceProblem,57
_KTWpMwhdMQRX73aU7nkUw,5677,-948,CurbRamp,CurbRamp,42
WB2mI2DLHaEEwBGGi8rn1w,3916,-128,Obstacle,Obstacle,65
evCPYXzSIgOlT-u0DdikHQ,12575,-284,CurbRamp,NoCurbRamp,59
oqP7byVfpym5eotQ9U4fdA,1809,-379,SurfaceProblem,SurfaceProblem,55
Zezsvr7XeNaoSGgSjOf3gA,12134,-765,CurbRamp,SurfaceProblem,51
fnSNW0E9urQ7bfNcOts3_w,1577,-542,Obstacle,CurbRamp,58
DF4VBwDNJeFEg80MG6WL-A,11576,-425,CurbRamp,CurbRamp,58
lUllc_bkAnZ145agnrLU9w,8239,-1420,CurbRamp,CurbRamp,56
b8uMSrUFLW_ZOlvDrmXCdw,10352,-259,CurbRamp,CurbRamp,54
LVbKACFUqHL0i5ALf0P41Q,6530,-385,CurbRamp,NoCurbRamp,65
6WbY_F4cHQF3KGel39vcQw,12326,-592,CurbRamp,CurbRamp,79
DTN__8w8ljcdVDYlDJ9Vog,7355,-223,Obstacle,CurbRamp,63
U_2W2VIqIhhaIJOesAhC4Q,12017,-442,CurbRamp,CurbRamp,54
LVbKACFUqHL0i5ALf0P41Q,5981,-598,CurbRamp,NoCurbRamp,60
HTZEaw8gPnRj6ltd83FYaQ,11902,-592,CurbRamp,NoCurbRamp,58
b_oAXeqgQXNskG-vg5PiVQ,12969,-261,Obstacle,CurbRamp,62
sPYP6S60xuD2gJ2LDe8w3g,12397,-670,CurbRamp,NoCurbRamp,60
DF4VBwDNJeFEg80MG6WL-A,9855,-566,Obstacle,CurbRamp,51
Qjt4NB_AdlhK_LsF0cq8tQ,11854,-217,Obstacle,SurfaceProblem,51
428K3eLqQykyveOV_MKZsg,1206,-1015,CurbRamp,CurbRamp,52
vcGWlkP-lNLD08uqjpbHeA,12980,-484,CurbRamp,CurbRamp,63
YYphuyoJuOKXQ5SKeDNLZw,13030,-1117,SurfaceProblem,NoCurbRamp,53
7LNl50ku5osLMTIJOLVdGg,4548,-711,NoCurbRamp,CurbRamp,39
_DXSEcPlVZg1BcAcYExtmA,3991,-813,Obstacle,SurfaceProblem,51
rmiHQyvoRbz9ozkfMWjdKA,5937,-702,CurbRamp,CurbRamp,61
HLYJkFFNtrd4tpcejy5clg,6004,-330,CurbRamp,CurbRamp,55
UZjs2sGmj-t3rzopTZ9yEg,8221,-847,NoCurbRamp,NoCurbRamp,57
vQ353TRlH-x2oZSc1wRx6w,9490,-615,NoCurbRamp,Obstacle,57
4rjkXMHmydAqD2G4eqYNYg,2103,-484,Obstacle,SurfaceProblem,58
U-aA9ZXvFpX_IZLwNb-VRQ,8574,-450,CurbRamp,CurbRamp,58
YK0syJ2b2bqCUjMpZtLuDg,13002,-713,CurbRamp,SurfaceProblem,53
3v1xeZNOZtkRCiHkbLy6vg,2921,-325,SurfaceProblem,NoCurbRamp,44
S3DREANp0DnokEtZU-HcXw,9225,-806,Obstacle,SurfaceProblem,51
F-b4qLFcdSOfTZ6fQIfk1Q,4320,-538,CurbRamp,SurfaceProblem,58
VXEcEB6Lc3KvjCMm-u8q6w,2219,-362,CurbRamp,CurbRamp,68
8xV5VvwVKcEJZGpyWJNBYw,1294,-339,CurbRamp,SurfaceProblem,55
IE6mM67r10yhhE7HcULmPA,8739,-302,CurbRamp,Obstacle,59
hDnmhdxjioVmAw7opmGksQ,5912,-269,CurbRamp,Obstacle,58
yVu1RX2Ri4CQa2dpYDoxAA,2554,-264,CurbRamp,NoCurbRamp,53
lN36mH7jt-ksHznZyegv_g,1129,-403,CurbRamp,Obstacle,55
5pJgGB-f-iM2fV86cXyrJA,802,-88,Obstacle,Obstacle,53
9Ec-rByR7q90916QMnrZjw,10235,-669,CurbRamp,SurfaceProblem,55
1CFSyybZ8z6-j0nesmhcqg,2199,-677,NoCurbRamp,Obstacle,59
mvnYjPHH3a6FMcYDtTSqdQ,8783,-821,CurbRamp,CurbRamp,50
BmRRO6lJnw1C3STVE8q6-w,4951,-334,CurbRamp,CurbRamp,67
205wWrVrhCNrwIXS-jwFzA,7412,-378,CurbRamp,CurbRamp,65
FV8qUKIW0My0Nfe2k4459A,7850,-598,SurfaceProblem,SurfaceProblem,56
3v1xeZNOZtkRCiHkbLy6vg,12366,-1558,Obstacle,NoCurbRamp,37
Mtgk52hWH6DCOpGb0BzLKw,12548,-358,SurfaceProblem,SurfaceProblem,43
qB4VmYOOJgxbKqnnVoJ6OQ,10055,-487,Obstacle,Obstacle,53
2BcncBnwUvviwVbBqMVaVQ,4956,-703,NoCurbRamp,NoCurbRamp,59
iXYGtES5ujggzEp38_EJYg,12871,-787,CurbRamp,NoCurbRamp,53
Et9Zm3Esp8JS9UByHyDGww,9073,-507,CurbRamp,SurfaceProblem,52
4EkzT5gKBxFPyqgJujmPiA,9067,-360,CurbRamp,SurfaceProblem,56
6chqaEJxkjf-TZt9J0pAng,711,-367,Obstacle,CurbRamp,59
S5yCoESMKls_iaNsCbT9kw,2102,-504,CurbRamp,SurfaceProblem,38
qH-dUJQmb6Gmr9fUFtdHNg,2364,-529,Obstacle,NoCurbRamp,55
qIjLF7q_FJZjc-nnpyCl5Q,8752,-427,SurfaceProblem,Obstacle,32
PQYI5oPvgsFqnj2EGINR1w,10346,-1033,Obstacle,NoCurbRamp,39
ox5UQtVmh6ldzaNUldygfg,5149,-262,Obstacle,CurbRamp,59
sgvtsNYdP42o8L7Y0SsXRA,7248,-347,NoCurbRamp,CurbRamp,52
yniMIVaOvbrF21Hv797hZw,2593,-1093,Obstacle,SurfaceProblem,50
dd2exQVRvH26Z-U9btR-tQ,11660,-374,SurfaceProblem,SurfaceProblem,60
BH-c-15vWtNvcSwiXeczsA,11352,-424,SurfaceProblem,Obstacle,37
U-aA9ZXvFpX_IZLwNb-VRQ,2047,-807,NoCurbRamp,NoCurbRamp,60
dKpqih5ra1CpJjoidkcP2Q,7977,-538,NoCurbRamp,SurfaceProblem,52
QBDvRv-my7qe6eiFN8dgLA,3654,-624,SurfaceProblem,Obstacle,42
YK0syJ2b2bqCUjMpZtLuDg,8155,-951,SurfaceProblem,SurfaceProblem,55
SXpaK2fKSMlJbyyMyLDNWA,5717,-1269,NoCurbRamp,CurbRamp,54
Nt_sHoomij6gMstQp4VV0Q,2597,-450,Obstacle,NoCurbRamp,54
AiYeyUUe0pq0uc_zl7KJLg,11326,-854,CurbRamp,SurfaceProblem,52
LmXl_0zdMQ1H4d6F3E4OsQ,10268,-1128,SurfaceProblem,SurfaceProblem,33
KCe4bSr7VfB-KnwE2M_x0g,1195,-335,Obstacle,CurbRamp,57
gTaF2HyIKjEfdeR-v_9Ylg,12836,-587,CurbRamp,CurbRamp,56
205wWrVrhCNrwIXS-jwFzA,4583,-410,CurbRamp,CurbRamp,53
Oz51PPJrz7XBleAiWIzOoA,9843,-197,Obstacle,NoCurbRamp,57
EKF7aMVS97LGLQ4YE9LUPQ,5585,-951,CurbRamp,NoCurbRamp,66
XnNhHtlKQC3_UqFh1eurjA,8644,-312,Obstacle,NoCurbRamp,62
BWCDVdAWR8osAkfXOq-rWw,5644,-462,Obstacle,SurfaceProblem,61
Y8my1cju0ZJm790K50k4yQ,1989,-297,NoCurbRamp,NoCurbRamp,59
2G2EcvTcdW17CLKi1gWHXw,7717,-743,CurbRamp,NoCurbRamp,53
F-6b8FBDGwLu2JxCGig_RA,1631,-260,NoCurbRamp,SurfaceProblem,54
48JKHgwep8fxH0FYOrDxIg,5307,-1119,SurfaceProblem,SurfaceProblem,60
FV8qUKIW0My0Nfe2k4459A,7106,-883,SurfaceProblem,SurfaceProblem,51
YIgCvyOUm1s4m46aTI2WuQ,8200,-917,SurfaceProblem,CurbRamp,38
_NrfFLKvv2skzMzGtSA8eg,8399,-407,CurbRamp,NoCurbRamp,51
BOvhSZypNJuzZXytc5YiUQ,11651,-981,NoCurbRamp,NoCurbRamp,52
-vAa4caDuitVtTkgLnj0Cw,11236,-321,CurbRamp,Obstacle,54
K_gjY2iK5spit19YWv36_w,1933,-1762,Obstacle,CurbRamp,37
uThEE2BRLOs0kR6YdhGn9A,10624,-271,Obstacle,SurfaceProblem,53
XOzEzP2Jv6SafAFSrUrcRw,646,-251,CurbRamp,NoCurbRamp,58
Zezsvr7XeNaoSGgSjOf3gA,2866,-472,Obstacle,NoCurbRamp,52
OKm1kxr3d23VFFrj1f8Z4A,5359,-436,NoCurbRamp,NoCurbRamp,54
0uBSD94hNzNtxLnIWveJzA,10259,-295,CurbRamp,SurfaceProblem,56
CSlZQVPLS_IjasASmHm-SQ,10828,-452,Obstacle,NoCurbRamp,58
h2_LMqCOCh_BvwytyiMv4w,5865,-92,Obstacle,NoCurbRamp,54
RClanjIa1_ARoYb0gycL0A,7867,-277,CurbRamp,SurfaceProblem,61
cWkEELkuM3T425NJSEiYIw,9522,-390,CurbRamp,NoCurbRamp,61
XOzEzP2Jv6SafAFSrUrcRw,8688,-479,CurbRamp,SurfaceProblem,52
u-XuEuZ0Yzf9KsRk5J5GKQ,11439,-659,NoCurbRamp,SurfaceProblem,44
nWt1Xl7nIFAzAciQnCQSEw,5581,-881,NoCurbRamp,SurfaceProblem,51
_tiBbMs0iLw0zPK0HgOgjg,9569,-253,CurbRamp,CurbRamp,61
eAuPAxb6zXkQXbdaMvcWyQ,9304,-546,CurbRamp,SurfaceProblem,53
3zcrhqVZmXigArxxbhf3Xg,8595,-607,CurbRamp,CurbRamp,53
kJYMmEPyTRhJawgkeF_BGg,3906,-426,CurbRamp,NoCurbRamp,54
tUOdecpjlpU_CkJ-e46Eig,1842,-336,NoCurbRamp,SurfaceProblem,45
r6Gv5ZaKCnhkqp04MQqJVg,4785,-369,CurbRamp,SurfaceProblem,60
Z77IZcLuOgthuvbuUQSHhw,3528,-780,CurbRamp,NoCurbRamp,52
4HzR-OQWs4C8p-ogLcTN7w,12025,-638,CurbRamp,NoCurbRamp,50
rHc5fmrF8f1J1NXUuHCHng,6879,-510,CurbRamp,NoCurbRamp,67
hxvyzDJJpysNtJUSqylkmA,12850,-440,CurbRamp,CurbRamp,57
QBDvRv-my7qe6eiFN8dgLA,10038,-451,SurfaceProblem,Obstacle,38
pVD52_sKaanuXoZpx8BhbQ,4822,-174,Obstacle,Obstacle,58
g-_dh0jB9VxwlR3GvCpbxA,4507,-816,CurbRamp,CurbRamp,52
Kz7zXWABPnM-oRro0Vlp9A,8172,-362,NoCurbRamp,SurfaceProblem,39
RsHQr0XpwXlckxD9R4QbVw,11476,-400,CurbRamp,CurbRamp,50
ZdY9sDlPjuG73VbFWFBDoQ,9609,-519,NoCurbRamp,NoCurbRamp,50
8zgboCbVueHcrT9GYjkIhQ,9592,-1352,Obstacle,SurfaceProblem,38
Z_UozoLgqo8Y5EIZ9Gz7cg,6751,-1697,CurbRamp,NoCurbRamp,36
ylnSujxyQyPzHEJXOPzS4A,12738,-384,CurbRamp,NoCurbRamp,50
b0eOV36e75GdxsTJKxhJzw,11671,-697,SurfaceProblem,NoCurbRamp,39
8gTj6xw9o2WLpiBv6RII4A,2656,-733,NoCurbRamp,NoCurbRamp,61
Kl_kg-OWJvzbIeRgNbUm8g,1348,-403,Obstacle,Obstacle,53
AcsNHKDa16WGcfU2s6DTcA,10517,-640,CurbRamp,CurbRamp,54
2QWNvA8AzUdDz5EfVh1oLg,8250,-734,CurbRamp,CurbRamp,58
OVsco44pdHmX1p5xO2bR6w,863,-405,CurbRamp,CurbRamp,62
zQ0tRz2hDcxZxPSVKk0MCQ,9581,-642,Obstacle,CurbRamp,51
Z77IZcLuOgthuvbuUQSHhw,9014,-552,Obstacle,SurfaceProblem,66
rtrLHlyqDYGvkvXLZFTVBg,742,-169,Obstacle,Obstacle,52
XyOWfY6T9V0V3KQK50P09Q,9113,-693,CurbRamp,Obstacle,59
ykXFabBZJxK-5MgtZRO-fg,8703,-414,CurbRamp,CurbRamp,53
i-ef21_Qg_4bXyXU8aXu2g,8596,-671,NoCurbRamp,NoCurbRamp,68
Kuul_8eK8myVHWZ8udge7Q,10678,-907,SurfaceProblem,Obstacle,56
LIaF_YuJReIDZT6MC9yCkA,1523,-28,Obstacle,NoCurbRamp,59
Y36NiAizeHOC5aoF-yLfZg,8409,-392,Obstacle,CurbRamp,52
V7pipO0MLoa44ADZhpsyLQ,7742,-572,SurfaceProblem,CurbRamp,66
fG8IfgmxxrrbToWxg1L50Q,1656,-529,Obstacle,CurbRamp,53
2u2bu486JRAt5O7MRS4lbA,10559,-226,CurbRamp,NoCurbRamp,54
grJfveX0s_wYCh7HdWm9CA,5126,-645,CurbRamp,NoCurbRamp,55
STUcZ_Y8VGm-TOjcj8Gwtw,12793,-173,SurfaceProblem,CurbRamp,38
2At5az6m7SkXrp-E5TCj4A,12963,-176,Obstacle,CurbRamp,53
OOKrJTBWOBrGyv-rlK5HvA,7704,-559,NoCurbRamp,SurfaceProblem,42
nDCnmCi5MmC8RD3W4K6QOg,10311,-242,CurbRamp,CurbRamp,66
j3_0tNn0Iv_KjeXEdYMhdQ,3525,-1017,NoCurbRamp,CurbRamp,35
QRIUoS5SzDsluVICN3xF-w,4151,-587,CurbRamp,NoCurbRamp,53
hAdbL_EcdA3duew74glU5w,11653,-224,Obstacle,Obstacle,56
cFIJvBDqt1osn1s-9vclsw,11044,-650,CurbRamp,CurbRamp,59
o1SUGCu7idpWxRRgeMF-IA,6520,-650,Obstacle,CurbRamp,53
LAg8YMZvI0RQCqRfivzWvg,12028,-268,CurbRamp,NoCurbRamp,51
V2yqrHaIMexe31iuIAF2QQ,6752,-949,Obstacle,NoCurbRamp,41
VXEcEB6Lc3KvjCMm-u8q6w,11926,-398,CurbRamp,CurbRamp,52
PQYI5oPvgsFqnj2EGINR1w,10152,-261,CurbRamp,SurfaceProblem,55
UZjs2sGmj-t3rzopTZ9yEg,12116,-434,NoCurbRamp,NoCurbRamp,66
WQcFVhTACQdLEmQz3u5cmw,1043,-622,CurbRamp,SurfaceProblem,56
eyQZommPLpS9S9Y40y4y7Q,8563,-304,CurbRamp,Obstacle,55
D5ydydCm7c9ncA6y7U60yA,10540,-845,CurbRamp,NoCurbRamp,54
gsopazoPwUla9EITF_dMtg,5794,-350,Obstacle,NoCurbRamp,76
Rku28omTwVlagt7IjmPtBw,8733,-368,NoCurbRamp,Obstacle,44
MXgWWpeX2CZMdgVmixprxA,7185,-578,SurfaceProblem,NoCurbRamp,56
o1OlxQKVaKbbgZopQ2w_8A,1351,-661,CurbRamp,NoCurbRamp,55
7cwGTyrtV6yKUtHO6TmUew,8482,-567,CurbRamp,NoCurbRamp,52
LVbKACFUqHL0i5ALf0P41Q,8147,-279,SurfaceProblem,NoCurbRamp,52
Fp0R3Jsigy90gFYSBZGrww,12139,-705,CurbRamp,CurbRamp,51
LV_15hkW6R4uCPOT1pgA1g,8789,-372,Obstacle,SurfaceProblem,53
8t3c926RvjgLxvj1PUZBJQ,5625,-555,Obstacle,Obstacle,58
FOTepGbyk7U045xbX4dCow,6655,-510,Obstacle,Obstacle,53
EGjOEPbmBgQ1rEtbn1zR_w,2175,-233,CurbRamp,SurfaceProblem,51
moSHsldQJArKXz3LJbGmTw,10136,-1153,Obstacle,SurfaceProblem,40
7wNqOVKuDt4h6sFedMXJKg,8254,-482,NoCurbRamp,SurfaceProblem,43
3MUWcxZ-YrPeURtrfYbf5w,9609,-288,CurbRamp,CurbRamp,65
vB7Gz_VVr1g9ioJNKIZbeg,1444,-433,Obstacle,Obstacle,50
6cyWsniebdKYx0_Ytqa7zQ,10537,-454,Obstacle,NoCurbRamp,51
GLLpImDqH4_zPf5vjxUluA,12450,-132,Obstacle,CurbRamp,55
SIqK6dywBc3nChGBSAN8ag,11096,-495,Obstacle,NoCurbRamp,64
epqr1AwVb7lprgO4BlsyXA,12263,-617,CurbRamp,CurbRamp,65
pDP_Q4npiarNSR6F0jJp2w,6020,-1035,CurbRamp,NoCurbRamp,51
ZETZSp5vlGymGoW7i6XbTA,7690,-450,CurbRamp,CurbRamp,56
znQhUn5HqD0AddM13wEpQg,4009,-353,CurbRamp,NoCurbRamp,54
_KcJgBCSqekaaYsc5FgtCg,5266,-1044,NoCurbRamp,SurfaceProblem,38
1f-82oxU82NyJX6JVjBudA,8437,-687,SurfaceProblem,SurfaceProblem,52
3zcrhqVZmXigArxxbhf3Xg,1050,-554,NoCurbRamp,NoCurbRamp,51
zsvKv7NrQo5DyRZJWnUKlQ,11220,-525,SurfaceProblem,NoCurbRamp,52
wGKBfGF5XtQoh3LdflMWIA,909,-1357,SurfaceProblem,NoCurbRamp,39
6cyWsniebdKYx0_Ytqa7zQ,2174,-1535,NoCurbRamp,NoCurbRamp,59
aP5ZY6IHE3lziMBQQutnVg,467,-769,CurbRamp,NoCurbRamp,54
tRS_xrOXOICbAw6dm88l6w,5455,-658,NoCurbRamp,NoCurbRamp,62
sepqHD8fAvo9mR1nIFdpZg,1021,-150,Obstacle,Obstacle,52
-QHyWbFOGSqQcFPjqxwiQQ,1222,-551,CurbRamp,CurbRamp,51
ssD5iz_pBUkMEMq6AKcX9g,8099,-342,CurbRamp,NoCurbRamp,53
f5T7Pi29NMjIZLwx0g-uCA,5638,-312,Obstacle,CurbRamp,57
IiRE5YiOovLIqZ9gasHm_w,12148,-630,SurfaceProblem,NoCurbRamp,51
3p46McMD5I9JwL7qNeUnZA,1959,-332,Obstacle,NoCurbRamp,51
UIEDrQ8YlHK_ikIKWCAdVA,4632,-995,Obstacle,NoCurbRamp,55
VlSaYYX6c0isNQaQW3GvRA,3945,-553,SurfaceProblem,NoCurbRamp,63
-3U8A-IJ0SPGQd379GCfMA,1981,-865,CurbRamp,NoCurbRamp,54
TnANORuEWpEMc44k-EpN1Q,10695,-317,CurbRamp,CurbRamp,55
7gnp9nL29Rv1TaVxsIx7kg,6943,-736,SurfaceProblem,SurfaceProblem,54
ZdFD4aCWW9BzUczhR_cYcg,2483,-372,NoCurbRamp,NoCurbRamp,43
IAaf29yCH_yfHoZ8SsSeew,7483,-481,CurbRamp,SurfaceProblem,59
tKw71j3cteLzGcbkKaFqug,421,-986,SurfaceProblem,SurfaceProblem,58
125OU40uKRB4-msWCQ721A,9540,-992,Obstacle,NoCurbRamp,40
55hWVwAoVJqau_APzr7U6g,10805,-575,SurfaceProblem,CurbRamp,55
_wDncZkkWB4VZlPXTiZURw,12613,-1015,CurbRamp,NoCurbRamp,50
HKP1dUDYjUM2E_AWlvg6gA,10948,-286,Obstacle,CurbRamp,57
oqP7byVfpym5eotQ9U4fdA,7298,-569,Obstacle,SurfaceProblem,70
XktqBHkziSrVm64uLo24mw,1875,-170,Obstacle,NoCurbRamp,66
QRIUoS5SzDsluVICN3xF-w,12836,-440,Obstacle,NoCurbRamp,53
bR3C7iNoCGeqd0Ez5yHkGg,8008,-488,SurfaceProblem,Obstacle,37
kiWIHsPfTRQUwMBT-KgJmw,13147,-751,NoCurbRamp,SurfaceProblem,39
6vxWaQ8HN2cQuetBZsF0kA,2488,-537,SurfaceProblem,NoCurbRamp,51
ZIvSKmM0nPE3lJJ8wfWenQ,2850,-251,Obstacle,NoCurbRamp,56
gUsO8EE10BSA5qZYbjBYlQ,9425,-154,Obstacle,NoCurbRamp,54
4q6KSwWJjSZLUHCYQ-wuhw,94,-628,CurbRamp,NoCurbRamp,61
oqP7byVfpym5eotQ9U4fdA,7709,-477,Obstacle,SurfaceProblem,84
Xmfv29SgOgcVOVv55fc0HQ,10417,-686,CurbRamp,CurbRamp,54
oMDcRnqHR68nhZHzkmcn2Q,9278,-567,SurfaceProblem,Obstacle,45
D36lEwAyU5GtR8dHXkbkpA,6413,-265,CurbRamp,Obstacle,60
iKQUgAy3Qng_G5aAZrrAqQ,2393,-469,CurbRamp,CurbRamp,55
2FEAehYCHjSxvDDfOEjxQg,12806,-375,CurbRamp,Obstacle,50
Zn-tRa8bPidFv4A62eFREQ,7406,-610,SurfaceProblem,Obstacle,43
TmTIwbodKz6LnLR1KQ1yVw,11538,-351,NoCurbRamp,CurbRamp,44
TVhM_RuZpFN7Sa49zdUPjg,7252,-389,SurfaceProblem,SurfaceProblem,52
gyFuxqdBmrjXpxMkvJLUnA,11916,-268,CurbRamp,NoCurbRamp,58
VudPEB-Nl_bEIZAFBfBD3w,7646,-511,NoCurbRamp,CurbRamp,37
_ThcAfjL-9PVTI2IGWcIkg,1213,-808,NoCurbRamp,NoCurbRamp,57
CXLeTU8-5VTIuQl8DMRGeg,5693,-444,CurbRamp,Obstacle,52
fYsu4iCX08oDc5EbTaFhiA,1923,-694,CurbRamp,CurbRamp,52
bjubPcVAiquikmQw87bwvg,4510,-293,NoCurbRamp,NoCurbRamp,56
125OU40uKRB4-msWCQ721A,10145,-688,NoCurbRamp,NoCurbRamp,55
9bDA7z7r0KkRFwY8flNbQg,8902,-167,SurfaceProblem,SurfaceProblem,39
_zDerr4r6cyvipeYfrVVJQ,2938,-336,NoCurbRamp,CurbRamp,50
ZsrxldCQ9_zo4wF_flcqDQ,9374,-323,NoCurbRamp,SurfaceProblem,35
Iu9AWwMznqSuYwOQHWpHEA,11431,-551,Obstacle,Obstacle,51
LsO4IQZWo6v_SB8MIg4QpQ,11596,-1208,SurfaceProblem,NoCurbRamp,34
j5fPq97CYvNjbHIMo2CTqw,2827,-401,CurbRamp,CurbRamp,54
x3_DM7DUY2x3AD6Ne_HXJg,4635,-444,CurbRamp,SurfaceProblem,54
xsa0YdR94Qz8bTYP0_N_Og,11680,-509,CurbRamp,NoCurbRamp,56
wC-VbdPyQaCXreKFQynePQ,2832,-560,CurbRamp,NoCurbRamp,53
QBDvRv-my7qe6eiFN8dgLA,10283,-461,Obstacle,Obstacle,60
XpeG2ThTLy68KlDbco5i9A,1557,-431,CurbRamp,NoCurbRamp,58
UDAIdJgHh5KzwnV2Kgj_ug,5673,-176,Obstacle,Obstacle,57
4Czt4q0BsHpIvLTRccKRuQ,1231,-325,CurbRamp,Obstacle,53
53PJ9NuERcvfRvPwoRIkUQ,5699,-564,CurbRamp,CurbRamp,50
NTxx6KS8hoauz6LyhPNT-g,7323,-1035,Obstacle,SurfaceProblem,53
g3I51iAXRxPxXdU3HFYwWw,4853,-409,NoCurbRamp,SurfaceProblem,52
Ii4_QF95UYk2cAHEXdn1EA,10791,-337,CurbRamp,CurbRamp,55
DFMA5XBsAG_IZ6czccRGsw,311,-168,SurfaceProblem,Obstacle,37
F-eVA5XlslB7nHYwofYb-w,2672,-737,CurbRamp,CurbRamp,60
vAbKkPAvqa5gcZCNFOaLzQ,10702,-259,CurbRamp,Obstacle,53
