8HE0HfDzEDJ_2xEFnVLPXg,5492,-390,SurfaceProblem,SurfaceProblem,56
8HE0HfDzEDJ_2xEFnVLPXg,2869,-550,CurbRamp,NoCurbRamp,51
8HE0HfDzEDJ_2xEFnVLPXg,1786,-633,SurfaceProblem,NoCurbRamp,55
DwcLwx-b0vOnoq6T5kXDiA,8931,-406,CurbRamp,CurbRamp,53
DwcLwx-b0vOnoq6T5kXDiA,9163,-489,CurbRamp,NoCurbRamp,57
eEnbk8j9evgkLlwfr_Ri1A,5486,-700,CurbRamp,NoCurbRamp,57
oRrIj8RfzKV5T6q2vNEQoA,3651,-1353,SurfaceProblem,CurbRamp,42
EJCNTL9QmcXHAojwctda1A,2874,-438,CurbRamp,NoCurbRamp,52
EJCNTL9QmcXHAojwctda1A,7675,-483,CurbRamp,CurbRamp,50
EJCNTL9QmcXHAojwctda1A,8440,-497,CurbRamp,CurbRamp,54
EJCNTL9QmcXHAojwctda1A,10516,-531,CurbRamp,CurbRamp,57
q8tvcQ00JfebeimyZo1-fg,1598,-681,CurbRamp,NoCurbRamp,53
axmjmYX75vaXoEFZd0ztSA,1808,-568,CurbRamp,CurbRamp,69
DC9lXEVLNJR-N6tBEBwUqw,8459,-939,SurfaceProblem,CurbRamp,40
TayfoBt4deAJGyfgx-l6Tw,3912,-546,SurfaceProblem,Obstacle,54
UysmVBIqkDasyWdge13WJg,499,-633,Obstacle,NoCurbRamp,53
tjdDDIJIR1qNEaGkiCiY4w,1233,-1229,CurbRamp,SurfaceProblem,63
qxuUXDyHIA-T4kIPlcQPvQ,12341,-570,NoCurbRamp,NoCurbRamp,67
qxuUXDyHIA-T4kIPlcQPvQ,12980,-494,CurbRamp,NoCurbRamp,58
qxuUXDyHIA-T4kIPlcQPvQ,9117,-1262,CurbRamp,NoCurbRamp,51
qxuUXDyHIA-T4kIPlcQPvQ,7467,-1232,Obstacle,NoCurbRamp,38
7FYa2BCrBkID8TxV3Fbdjw,10542,-467,CurbRamp,NoCurbRamp,57
7FYa2BCrBkID8TxV3Fbdjw,2143,-775,SurfaceProblem,NoCurbRamp,62
BnD3VpMz9SenbGElvP86gA,11831,-754,CurbRamp,CurbRamp,53
0aP7uEaYPEdHSDx-m_VOAQ,8790,-1140,Obstacle,CurbRamp,40
s_0IbEnJXRJw0YdhXDUAQw,6357,-537,CurbRamp,SurfaceProblem,54
X5r7MH2VXa3Ik916UKagqw,6855,-397,CurbRamp,SurfaceProblem,54
rC9Wz0xwTvzGcsJi5jE7xQ,10841,-509,Obstacle,CurbRamp,62
dWYOS6m7mNfKvbJ9gbZ7zg,11171,-806,Obstacle,NoCurbRamp,61
Hk3Do3MFmCsoBM4017KjBw,8179,-461,CurbRamp,CurbRamp,51
1AyYUvUxTKciJidmfchMRg,8751,-484,CurbRamp,CurbRamp,55
pR-_RkNB0EHsCalHKMkbFw,5496,-770,SurfaceProblem,NoCurbRamp,54
gOF5fEuWOHMBCq8Flee0zA,5327,-914,Obstacle,NoCurbRamp,53
gOF5fEuWOHMBCq8Flee0zA,10768,-324,NoCurbRamp,NoCurbRamp,57
gOF5fEuWOHMBCq8Flee0zA,11328,-342,NoCurbRamp,NoCurbRamp,66
MRG9ZK2_5YI46YSXOon1ZQ,7763,-1044,SurfaceProblem,Obstacle,63
JCKhsKpDdvJFQBtaur843A,1880,-669,SurfaceProblem,SurfaceProblem,66
8AsX0MqjCDV1wq4Zz6sKBg,2851,-572,CurbRamp,CurbRamp,50
ifkFqqibKnZdoWNaE51sSQ,1677,-1489,Obstacle,NoCurbRamp,36
6hOebjndTHYb8NlKsNeIuQ,7669,-1459,NoCurbRamp,CurbRamp,51
6hOebjndTHYb8NlKsNeIuQ,8146,-662,SurfaceProblem,NoCurbRamp,64
6hOebjndTHYb8NlKsNeIuQ,12130,-443,CurbRamp,NoCurbRamp,56
alOBq3lAt6m6I3PDRfR5YA,2387,-768,Obstacle,CurbRamp,56
alOBq3lAt6m6I3PDRfR5YA,10923,-616,CurbRamp,CurbRamp,60
kS0nzS6kzXt4u32W_LQnVg,4873,-434,CurbRamp,CurbRamp,52
V7fLqxsZp-LfGn74qV42ow,8067,-523,CurbRamp,CurbRamp,57
V7fLqxsZp-LfGn74qV42ow,11279,-445,CurbRamp,CurbRamp,60
Mld4nH4M8-8ZqZu2md7Iew,3779,-1219,Obstacle,CurbRamp,36
PKGkvOja5-3qIpeU1OKGFg,12552,-842,Obstacle,CurbRamp,64
PKGkvOja5-3qIpeU1OKGFg,13308,-1516,CurbRamp,CurbRamp,52
PKGkvOja5-3qIpeU1OKGFg,7224,-519,CurbRamp,SurfaceProblem,57
XCLp7tx_H21NDb2h444agQ,4724,-914,NoCurbRamp,CurbRamp,37
XCLp7tx_H21NDb2h444agQ,9796,-464,CurbRamp,CurbRamp,56
C7mqHox5waYV7Jwr5-68eA,2233,-626,SurfaceProblem,NoCurbRamp,56
GuGrMw52LoTbd1MFujLp_g,11237,-427,SurfaceProblem,NoCurbRamp,60
K-6z0s06OMgte0F9mW0fQw,8897,-846,NoCurbRamp,NoCurbRamp,54
K-6z0s06OMgte0F9mW0fQw,9835,-749,CurbRamp,NoCurbRamp,52
K-6z0s06OMgte0F9mW0fQw,4668,-804,CurbRamp,NoCurbRamp,53
K-6z0s06OMgte0F9mW0fQw,1190,-363,Obstacle,NoCurbRamp,54
K-6z0s06OMgte0F9mW0fQw,842,-331,Obstacle,NoCurbRamp,55
GgRvPptecCV-WCB_67e1Cw,6200,-570,Obstacle,Obstacle,76
GgRvPptecCV-WCB_67e1Cw,4993,-342,CurbRamp,Obstacle,45
Btl1W44c-FGExRBsHllEZw,193,-1088,SurfaceProblem,CurbRamp,51
yMDJMW38ryDqrUf6uhNg6Q,3651,-432,CurbRamp,CurbRamp,56
byvPTqAm01CK-A1yuWQRLQ,780,-641,Obstacle,CurbRamp,71
J_1buch6cgVhj3MZS0TKPg,10287,-1003,CurbRamp,CurbRamp,51
J_1buch6cgVhj3MZS0TKPg,9670,-778,CurbRamp,CurbRamp,50
ou-615qHWkTF9LMPB-ldug,11857,-458,Obstacle,Obstacle,52
570iTNfsy6ADdNDEXkQ-6g,5149,-525,CurbRamp,NoCurbRamp,53
570iTNfsy6ADdNDEXkQ-6g,5178,-368,CurbRamp,NoCurbRamp,60
qTU4d-nGZvNhOG6Lz9IRlg,2860,-356,CurbRamp,CurbRamp,65
liWa9nTCjT6qu9BJGS0GpQ,275,-708,Obstacle,NoCurbRamp,69
liWa9nTCjT6qu9BJGS0GpQ,714,-503,CurbRamp,CurbRamp,58
Nd9adsofmao81-CgkzrV5w,8745,-589,CurbRamp,CurbRamp,54
Hv2deSqzgq_SSl3E7SLkXQ,3877,-638,CurbRamp,NoCurbRamp,59
Hv2deSqzgq_SSl3E7SLkXQ,11644,-364,Obstacle,NoCurbRamp,55
Hv2deSqzgq_SSl3E7SLkXQ,12246,-329,CurbRamp,NoCurbRamp,53
8f7bLxTrHJ47g1m4O0tTxg,9071,-346,SurfaceProblem,NoCurbRamp,39
PkZQTKOvpzsXAn2P2O_OIg,11172,-376,CurbRamp,NoCurbRamp,51
PkZQTKOvpzsXAn2P2O_OIg,9194,-390,CurbRamp,CurbRamp,60
yJOj5VuKrLQY03qyYE_Lww,13187,-734,CurbRamp,CurbRamp,52
iFuE-ehBPxI_biHWjGVSfg,12761,-675,CurbRamp,NoCurbRamp,53
FUWbeXbuIYBzFoHuHRQ8jw,11830,-370,NoCurbRamp,CurbRamp,41
y9KrX5qmULUEm1uCv9T0AA,4771,-468,SurfaceProblem,CurbRamp,38
COEANjpsbc8Nwg7iL8v6Qg,9654,-562,CurbRamp,NoCurbRamp,54
n4xS_SzhtHN1yqVDNQ6jNg,5740,-490,CurbRamp,CurbRamp,63
zXlfuAFN06hDX4klDYsxcw,11864,-1059,Obstacle,CurbRamp,39
zXlfuAFN06hDX4klDYsxcw,11732,-622,CurbRamp,NoCurbRamp,56
zXlfuAFN06hDX4klDYsxcw,7832,-586,SurfaceProblem,NoCurbRamp,53
_ibiO9vI2iMSrzbUw5WdCg,12204,-399,CurbRamp,CurbRamp,53
QJUhtDKhKhcJzLcfmjAt-Q,8283,-823,Obstacle,Obstacle,59
PPNnUMqj6O-TiCET49y0iQ,6849,-909,SurfaceProblem,NoCurbRamp,63
TQzpCpLHHFpAQB18a5rn7Q,9035,-629,Obstacle,Obstacle,57
TQzpCpLHHFpAQB18a5rn7Q,11009,-736,Obstacle,Obstacle,75
Y-czhw6nM7k1uMRMazH_uQ,460,-600,NoCurbRamp,NoCurbRamp,40
hbsa1gB0TfcIZYjLt0XO2Q,6147,-1460,CurbRamp,NoCurbRamp,42
YLdCKlF2lCCQUmdpF8s3hA,6469,-1064,CurbRamp,NoCurbRamp,61
Jne3Pybj8D-pUrrFw-YNzw,7868,-677,Obstacle,SurfaceProblem,59
T4nsfduod95YwtXpTQOgbw,2483,-1188,SurfaceProblem,NoCurbRamp,50
q0kGzfSDlEC_6GTIvx3_dw,11024,-784,CurbRamp,NoCurbRamp,65
kRHg9pYTh9RuuFfCe2SGcQ,5638,-481,SurfaceProblem,NoCurbRamp,56
KJSexkkTG6jaX3mIrx_IDQ,260,-536,Obstacle,NoCurbRamp,56
KJSexkkTG6jaX3mIrx_IDQ,5549,-879,Obstacle,NoCurbRamp,62
Tnn4mtJFYPHrGUyPGoPIRw,12648,-649,SurfaceProblem,NoCurbRamp,58
Tnn4mtJFYPHrGUyPGoPIRw,7937,-1169,NoCurbRamp,NoCurbRamp,54
-acj0lVk4ljXg0hSMa7qPg,7498,-309,NoCurbRamp,NoCurbRamp,51
bH2jGNQhkiVQHbdZutM3MA,4221,-154,CurbRamp,CurbRamp,55
XjNicEjFTgZVKTCy-HWOmQ,2388,47,NoCurbRamp,Obstacle,41
MVtBU2_enMvhnDrwXvK9Tg,2278,-589,SurfaceProblem,CurbRamp,52
a_DE-_KNKB0IZjCWcchEqA,10323,-355,SurfaceProblem,CurbRamp,46
B46oV_jQxHSuL12N41gZAg,2636,-364,SurfaceProblem,CurbRamp,42
K07SRH_Nl7Q8n4jlySt8Hg,7991,-568,CurbRamp,CurbRamp,51
K07SRH_Nl7Q8n4jlySt8Hg,8930,-540,Obstacle,NoCurbRamp,43
K07SRH_Nl7Q8n4jlySt8Hg,5226,-535,Obstacle,CurbRamp,69
K07SRH_Nl7Q8n4jlySt8Hg,4453,-558,CurbRamp,NoCurbRamp,53
5WhjQIK9A_y7nUrxDHi71g,3990,-527,CurbRamp,NoCurbRamp,55
210T_Z-yke4vj8jNUIes2Q,9307,-508,CurbRamp,NoCurbRamp,54
oX2m3Do4gZMWXFLXHrbEIg,12393,-780,SurfaceProblem,NoCurbRamp,44
MPOXW3L-BD2n_4mW9KvRJw,5087,-1196,NoCurbRamp,CurbRamp,52
leUZDTEYbr_JJFGWiRSLxQ,7900,-380,CurbRamp,CurbRamp,53
NUONjVzfAzpc6aGYMojxuw,8578,-684,CurbRamp,NoCurbRamp,57
NUONjVzfAzpc6aGYMojxuw,7433,-577,CurbRamp,CurbRamp,57
NUONjVzfAzpc6aGYMojxuw,5400,-554,NoCurbRamp,CurbRamp,59
SKBBB_0CZEc7GjvIQfc3Fg,10143,-614,NoCurbRamp,NoCurbRamp,51
SKBBB_0CZEc7GjvIQfc3Fg,10976,-722,Obstacle,NoCurbRamp,37
btxaRR8o2JSTrFjAO3hBjg,5985,-249,Obstacle,Obstacle,61
EwxYkOdXoVwlsIJODNGjqQ,7040,-536,SurfaceProblem,CurbRamp,40
EwxYkOdXoVwlsIJODNGjqQ,6542,-424,CurbRamp,CurbRamp,52
ZLiBQDi_eAaxdnl3oa7S-Q,1210,-449,CurbRamp,CurbRamp,53
s7aKqx2OwPAwgO9V6rqY-A,2359,-286,CurbRamp,CurbRamp,52
udhQAxc3gEhxhnV5QK27yw,5649,-830,Obstacle,NoCurbRamp,42
eULEAxUyT7NSM7t8B4i4mA,12856,-500,CurbRamp,NoCurbRamp,51
8jPvT7JE7gWlsyOQ7b4cXg,1766,-381,NoCurbRamp,NoCurbRamp,38
GwUorNiNdf4b4lS6NFvISA,313,-499,CurbRamp,NoCurbRamp,51
GwUorNiNdf4b4lS6NFvISA,5721,-914,NoCurbRamp,NoCurbRamp,64
bawoEf--qpwiENITstQxWw,5088,-641,CurbRamp,CurbRamp,52
4Z6i4bdyxwfgQRkGXDkY-A,1531,-549,CurbRamp,CurbRamp,57
DqlmZs-819ulAEiy7TgRgw,11847,-737,SurfaceProblem,NoCurbRamp,38
ARV6LYyvjuBKcflqgcdpnw,4483,-593,SurfaceProblem,SurfaceProblem,54
CJQw2PooAghD3g-flrFM4g,2863,-594,CurbRamp,NoCurbRamp,55
CJQw2PooAghD3g-flrFM4g,2542,-319,CurbRamp,NoCurbRamp,52
83a4h0DXgGv4oNvrkJqy3g,546,-549,CurbRamp,NoCurbRamp,55
p2MTmjym9qUJ8lNWbQYEDA,12070,-426,CurbRamp,NoCurbRamp,55
J6ARGHYfaiv1htz_1kqXnA,10576,-376,Obstacle,NoCurbRamp,53
J6ARGHYfaiv1htz_1kqXnA,3569,-1536,Obstacle,CurbRamp,36
J6ARGHYfaiv1htz_1kqXnA,2286,-825,CurbRamp,NoCurbRamp,61
jLq7Wv3TrurpRmzOPSvqng,5418,-334,Obstacle,CurbRamp,53
GKth3uTw9PeN4N6pwV3nSQ,7674,-1440,NoCurbRamp,NoCurbRamp,52
-SYZJTLSGmvGzQZZzVKjGw,3811,-560,Obstacle,NoCurbRamp,54
pbTQW-HNv0epLSy0ENQl6A,7603,-896,CurbRamp,NoCurbRamp,51
oGV45U3WIWdesfxXC4rO-w,6392,-1433,NoCurbRamp,NoCurbRamp,39
HIFGXIwBUUjBQT4NzAKkMw,11011,-1799,CurbRamp,NoCurbRamp,50
VOyrMW6ORu4j4uCBQJhKxg,282,-321,CurbRamp,CurbRamp,68
DkBDxry0bss92f6_Yl1hNw,1223,-295,CurbRamp,CurbRamp,57
7u7HAe-wCeD7txOE2jq3rw,421,-585,SurfaceProblem,NoCurbRamp,41
C-utOq7R8exr06Cu8-UtlQ,11596,-497,CurbRamp,NoCurbRamp,61
t-f8410AhG75soVKFeqTnA,2512,-364,NoCurbRamp,CurbRamp,43
t-f8410AhG75soVKFeqTnA,1448,-236,NoCurbRamp,CurbRamp,40
L_Hz-lCUUrjfZMmqG9w2bw,3555,-539,CurbRamp,CurbRamp,64
u8BjdO4ZWSp9NdGWS76zhg,10548,-618,CurbRamp,CurbRamp,55
0W_0e_4azwXDt18T_W7fqA,7846,-725,NoCurbRamp,NoCurbRamp,34
0W_0e_4azwXDt18T_W7fqA,8882,-664,CurbRamp,NoCurbRamp,51
0W_0e_4azwXDt18T_W7fqA,5117,-546,SurfaceProblem,CurbRamp,54
4aW6dTgT_oEa8HnAUV3tEA,7605,-663,SurfaceProblem,CurbRamp,46
xyw2fEGEzHvwuL4fX8Yy6w,8940,-762,Obstacle,CurbRamp,71
7CNEeMoewRZgcZmvBg-pRQ,7238,-549,Obstacle,CurbRamp,62
EMZP9ltRNOYONfyVB5fQsQ,8270,-413,CurbRamp,CurbRamp,53
JHSMqFSrE797jCVxTJfgCw,12362,-893,CurbRamp,NoCurbRamp,67
DGSc4YPw0zfVB3SXv_Fpzw,4237,-821,SurfaceProblem,NoCurbRamp,54
DGSc4YPw0zfVB3SXv_Fpzw,5136,-602,SurfaceProblem,NoCurbRamp,52
-rJl9eY821WxXTG_crsIIA,6274,-662,CurbRamp,CurbRamp,61
rVO0q3QA057FXWcLflpocw,4638,-347,CurbRamp,CurbRamp,51
rVO0q3QA057FXWcLflpocw,4256,-266,Obstacle,CurbRamp,56
-rbUOIUttSJa4lljH5xJnA,5039,-854,Obstacle,NoCurbRamp,39
-rbUOIUttSJa4lljH5xJnA,9174,-405,CurbRamp,NoCurbRamp,54
mj_eekVDK6rKfalIy1LyFA,12212,-560,NoCurbRamp,CurbRamp,41
mj_eekVDK6rKfalIy1LyFA,2134,-525,CurbRamp,NoCurbRamp,53
VMnjk3RFKJNXhJ9KswmGYg,6801,-551,CurbRamp,NoCurbRamp,50
MUOw7ho0eTNj1MEpZ9LuLQ,4460,-1074,CurbRamp,CurbRamp,50
MUOw7ho0eTNj1MEpZ9LuLQ,6523,-929,CurbRamp,NoCurbRamp,53
MUOw7ho0eTNj1MEpZ9LuLQ,9377,-514,Obstacle,CurbRamp,50
MUOw7ho0eTNj1MEpZ9LuLQ,8862,-529,Obstacle,NoCurbRamp,60
MUOw7ho0eTNj1MEpZ9LuLQ,9716,-417,SurfaceProblem,NoCurbRamp,50
o6MnhPiutRntUrmHz31USw,7434,-1251,CurbRamp,NoCurbRamp,50
cQlwCmuq-rH1Arz8U_RhmQ,5853,-1111,Obstacle,NoCurbRamp,38
ec_FThilLV44cz1RyoupSA,43,-787,CurbRamp,NoCurbRamp,55
YJnUd5LDptaEQhXRKLZy-A,8263,-373,SurfaceProblem,Obstacle,53
YJnUd5LDptaEQhXRKLZy-A,9640,-507,CurbRamp,NoCurbRamp,56
nQz9qhI86-QR2R2r4TV32w,5791,-824,CurbRamp,NoCurbRamp,50
nQz9qhI86-QR2R2r4TV32w,5344,-1418,Obstacle,NoCurbRamp,37
nQz9qhI86-QR2R2r4TV32w,5418,-905,SurfaceProblem,Obstacle,51
nQz9qhI86-QR2R2r4TV32w,8562,-516,CurbRamp,NoCurbRamp,51
nQz9qhI86-QR2R2r4TV32w,8833,-902,CurbRamp,NoCurbRamp,50
Kac_5HSKmvKjJBXV_DUnzA,5987,-762,Obstacle,Obstacle,53
Bez-_h1TBJyG8UY76T8hCg,8670,-801,CurbRamp,SurfaceProblem,53
Ktx9mVRvk6LYOPTivrYRRA,6428,-473,Obstacle,Obstacle,53
Ktx9mVRvk6LYOPTivrYRRA,8129,-653,CurbRamp,Obstacle,52
PDlbjc2XbnT6PJiVrb2XDw,5622,-1114,Obstacle,Obstacle,66
uCu7HP7IO6yaLmqxXMVvig,5806,-880,CurbRamp,Obstacle,52
t2U7KgR2m4D9XQ3boa5_gw,3154,-1370,NoCurbRamp,Obstacle,37
t2U7KgR2m4D9XQ3boa5_gw,1174,-1850,Obstacle,CurbRamp,36
t2U7KgR2m4D9XQ3boa5_gw,6488,-331,CurbRamp,CurbRamp,56
t2U7KgR2m4D9XQ3boa5_gw,7703,-207,CurbRamp,NoCurbRamp,61
t2U7KgR2m4D9XQ3boa5_gw,10011,-582,Obstacle,NoCurbRamp,58
LAgxB4dltBAn4V10Z392wA,5651,-1104,Obstacle,Obstacle,42
KAmuImeE4g14iLipgCe-Ag,6044,-811,NoCurbRamp,SurfaceProblem,44
4umoqIr6tSQoQgba9Hnk3Q,4609,-648,SurfaceProblem,NoCurbRamp,66
r6Eri8WLaLDJF2FV698J-g,9089,-1438,SurfaceProblem,NoCurbRamp,40
r6Eri8WLaLDJF2FV698J-g,4937,-631,Obstacle,NoCurbRamp,64
QE7Tk45_d1_A0lUzkR0-FQ,7673,-1022,CurbRamp,Obstacle,59
mHhJZ0sL7wmNm5MY3gKetw,4503,-1687,CurbRamp,Obstacle,55
YHOFq8JN5Z91cTNIL7BEJw,8370,-503,CurbRamp,Obstacle,56
X8yHc27V313tX3HmSH-Glw,4685,-1691,SurfaceProblem,Obstacle,29
FDl0QwSBuyuQWAnBcd2hXw,5799,-939,SurfaceProblem,Obstacle,56
Rjt-omYQ2jJfp9VB0xWf_Q,7773,-563,CurbRamp,NoCurbRamp,52
Rjt-omYQ2jJfp9VB0xWf_Q,8737,-593,SurfaceProblem,NoCurbRamp,39
yGS13e0S9COoq93Je9zX0w,6219,-335,CurbRamp,NoCurbRamp,52
yGS13e0S9COoq93Je9zX0w,6472,-251,Obstacle,NoCurbRamp,61
9_iE2wUYcUOE_5VizyxtEw,12006,-544,CurbRamp,NoCurbRamp,52
MsrVcQo3fiTGHY4pZD78Ww,9962,-754,SurfaceProblem,NoCurbRamp,36
MsrVcQo3fiTGHY4pZD78Ww,4521,-782,CurbRamp,NoCurbRamp,51
6e-Tu9DZcUXqsIzW9ccYpw,5590,-905,Obstacle,NoCurbRamp,42
6e-Tu9DZcUXqsIzW9ccYpw,8982,-454,CurbRamp,NoCurbRamp,50
-Xy7ph1w-Z2b9M_H6QvxHg,8217,-455,CurbRamp,NoCurbRamp,58
TNTLdKsOtx50kc6ppogwGA,9889,-449,SurfaceProblem,NoCurbRamp,41
TNTLdKsOtx50kc6ppogwGA,491,-400,CurbRamp,NoCurbRamp,50
RJhBGgcDGVSG0cO0DrDwLQ,13271,-328,Obstacle,NoCurbRamp,56
RJhBGgcDGVSG0cO0DrDwLQ,12721,-400,CurbRamp,NoCurbRamp,54
RJhBGgcDGVSG0cO0DrDwLQ,8869,-1061,SurfaceProblem,NoCurbRamp,42
RJhBGgcDGVSG0cO0DrDwLQ,7729,-1069,SurfaceProblem,NoCurbRamp,36
zFy0xjHmTTTs_ng5iqL28w,4988,-469,Obstacle,NoCurbRamp,41
zFy0xjHmTTTs_ng5iqL28w,5217,-656,CurbRamp,NoCurbRamp,51
3cl2jbcy8CqIe-5UyBO8sw,5014,-927,Obstacle,NoCurbRamp,42
Pqrtz-sLdIrX1MQUL2eK6w,441,-433,CurbRamp,Obstacle,53
GGUDwj5dzUR8_SRL4Hr3Gg,2389,-302,CurbRamp,CurbRamp,66
GGUDwj5dzUR8_SRL4Hr3Gg,5416,-576,CurbRamp,CurbRamp,58
JU38_wx6NrYHPzcYu3QJGA,3870,-819,SurfaceProblem,NoCurbRamp,51
SENLNS-GP3aFabv5zSrhpQ,4844,-703,CurbRamp,NoCurbRamp,52
DE7NC-GV4nFIQZHLvap_dA,5692,-899,NoCurbRamp,NoCurbRamp,41
7SGPxBF6zusuvKbKI5wESg,8245,-468,Obstacle,NoCurbRamp,55
hq4vQgOIjH6NJV5mVg-5yA,3848,-579,CurbRamp,NoCurbRamp,50
gSn1ph6fsFy5iXkHpOqqBQ,1289,-494,Obstacle,NoCurbRamp,42
gSn1ph6fsFy5iXkHpOqqBQ,12010,-597,SurfaceProblem,NoCurbRamp,54
gSn1ph6fsFy5iXkHpOqqBQ,11459,-664,SurfaceProblem,NoCurbRamp,50
_maauX5GmGcdWQ2VGe-4Dw,5423,-886,Obstacle,NoCurbRamp,51
_maauX5GmGcdWQ2VGe-4Dw,1037,-865,NoCurbRamp,NoCurbRamp,57
_maauX5GmGcdWQ2VGe-4Dw,109,-665,CurbRamp,NoCurbRamp,52
_maauX5GmGcdWQ2VGe-4Dw,11640,-365,CurbRamp,NoCurbRamp,68
rNJWQoDuh7OiryhtQT137Q,12126,-451,CurbRamp,NoCurbRamp,51
rNJWQoDuh7OiryhtQT137Q,11326,-628,NoCurbRamp,NoCurbRamp,64
QGCjJq9f7HKiHoBhjNO2XA,5529,-901,Obstacle,NoCurbRamp,53
8M4FGU9v3pp9d_5trW3G3Q,11873,-400,SurfaceProblem,CurbRamp,53
pUUHJsd9mxR5WPJoRFm9hA,4006,-440,CurbRamp,Obstacle,51
A0onEb4oKAs_lCOPUhCiTg,5967,-877,NoCurbRamp,NoCurbRamp,38
0RCT-u2tuE0im6TTJFSPgw,4617,-985,NoCurbRamp,NoCurbRamp,41
0RCT-u2tuE0im6TTJFSPgw,6060,-920,Obstacle,NoCurbRamp,41
0RCT-u2tuE0im6TTJFSPgw,796,-390,NoCurbRamp,NoCurbRamp,43
-LJCD6s1lY269f6EOCRn7g,9195,-638,NoCurbRamp,CurbRamp,37
Rhj-QngEanH23_6qNzL7Cg,1864,-629,CurbRamp,SurfaceProblem,55
OXgrDTpcvYb8pBtnwAa_6Q,10730,-507,SurfaceProblem,SurfaceProblem,56
6_m1M6iqCvXNPo2OpDHcEQ,8276,-344,CurbRamp,SurfaceProblem,55
XGVGS7YLGa6awkLF1bFCsA,1705,-711,Obstacle,NoCurbRamp,39
XGVGS7YLGa6awkLF1bFCsA,8693,-414,CurbRamp,CurbRamp,55
pnKXyh9UE9wpt83xqbEyiA,3217,-886,Obstacle,NoCurbRamp,50
pnKXyh9UE9wpt83xqbEyiA,2352,-652,CurbRamp,NoCurbRamp,51
-fYE0gDdtpdKYFhwxKq9dA,8827,-454,SurfaceProblem,NoCurbRamp,34
-fYE0gDdtpdKYFhwxKq9dA,11208,-655,Obstacle,NoCurbRamp,55
XyVF1wkOcTxuhWRtRzSrmw,11784,-362,CurbRamp,CurbRamp,50
Zgf3ahN8ibKlN4v1ykPMvA,3341,-773,SurfaceProblem,CurbRamp,54
Y4J__Zyo-Ncla_8AWWwbtg,1963,-783,SurfaceProblem,NoCurbRamp,40
5oMpNV_WjxUwxmL3v2JKUg,5086,-470,CurbRamp,SurfaceProblem,52
CqBXupT56GQ78EEAiFuzxw,9016,-602,Obstacle,NoCurbRamp,47
CqBXupT56GQ78EEAiFuzxw,5167,-1586,Obstacle,NoCurbRamp,40
CqBXupT56GQ78EEAiFuzxw,3618,-1254,NoCurbRamp,NoCurbRamp,37
CqBXupT56GQ78EEAiFuzxw,1080,-530,CurbRamp,NoCurbRamp,61
nFsO38ztJbXoRhDobmH1VQ,13229,-809,CurbRamp,NoCurbRamp,53
gEE2wT6w3_zGifNBMdbOwA,11964,-661,NoCurbRamp,CurbRamp,55
pkraxVCbYfmyCKlHvmCWXw,3608,-468,SurfaceProblem,NoCurbRamp,50
pkraxVCbYfmyCKlHvmCWXw,3115,-660,SurfaceProblem,NoCurbRamp,53
_v5ly1I92W5skxNSuDBjlQ,3330,-689,CurbRamp,NoCurbRamp,56
VEPsQ1m0AIzfbwEaqW00Kw,9752,-398,CurbRamp,SurfaceProblem,53
OrKKa70H_OQ3A4lmTYjqTg,10744,-271,Obstacle,SurfaceProblem,69
hVsKlUWwHbIuh8xCFzN_qg,9466,-415,NoCurbRamp,SurfaceProblem,44
hVsKlUWwHbIuh8xCFzN_qg,9605,-245,NoCurbRamp,Obstacle,41
iu_anyPPD7h2pNznhvRSrA,10758,-306,Obstacle,SurfaceProblem,65
QDk3Xp6Ib6yV5srkW5jBCw,10732,-299,Obstacle,SurfaceProblem,50
asZFO5GCWoGIDfAg4n3JIQ,2629,-456,CurbRamp,CurbRamp,54
i6CRjEwA9YAhhPNLSNyQzQ,4874,-423,SurfaceProblem,NoCurbRamp,52
GiG0roeDj-54Us-NfzUdSw,584,-649,Obstacle,NoCurbRamp,58
wPiOIsJEo0HAnllVPLTefg,9001,-296,Obstacle,SurfaceProblem,54
zXNBiD3BI3zK-Xc3nU9IJQ,9188,-295,CurbRamp,SurfaceProblem,52
06pkA__Y4gesFfoJhKRUFw,9138,-319,SurfaceProblem,SurfaceProblem,41
PPlAIRpNl7ywfPvISAu-4Q,10282,-275,SurfaceProblem,SurfaceProblem,42
SAF9obyE2QN-GYoijn5voA,10346,-396,Obstacle,SurfaceProblem,54
SAF9obyE2QN-GYoijn5voA,9227,-260,SurfaceProblem,SurfaceProblem,43
Un49ji34FCx4Uegj_0ApIQ,10031,-584,Obstacle,SurfaceProblem,63
0RO0otM6AnqYzL2OQmhKJQ,10508,-433,Obstacle,NoCurbRamp,53
L628qN8AwPesx15-2kgESA,1609,-522,SurfaceProblem,CurbRamp,39
s5U37_0M7jvqkpqYGhQsRA,12128,-948,SurfaceProblem,CurbRamp,37
Qlw2cDPpmNsIvp_P_0br0w,1942,-573,SurfaceProblem,SurfaceProblem,59
jD3AKkFgfNBZibmrgO26Zg,11770,-501,CurbRamp,SurfaceProblem,54
m4pwosKwWGgHlA6mAOxXCg,13295,-493,SurfaceProblem,SurfaceProblem,54
NZ723cEJyhxEEc0hYLCAGw,1403,-768,Obstacle,NoCurbRamp,57
ug9B5Bvwa_9oEsuwQbhorw,624,-682,NoCurbRamp,NoCurbRamp,59
